district_id,district_name,date,year,month,temp_c,precip_mm,clim_temp_c,clim_precip_mm,temp_anom_c,precip_anom_pct,area_m2,area_type
40311993B79805700367517,West Coast Region,1981-10,1981,10,7.061032023,383.8417447,6.709985929,329.4011788,0.351046094,15.67388528,2.30E+10,region
40311993B76352407092523,Canterbury Region,1981-10,1981,10,7.565666161,158.4355515,7.030870398,128.5256067,0.534795763,25.65825088,4.48E+10,region
40311993B75469314212010,Otago Region,1981-10,1981,10,7.152248057,129.9522638,6.334858972,128.1935572,0.817389085,-0.794172275,3.18E+10,region
40311993B33496206587618,Southland Region,1981-10,1981,10,7.813345165,223.8091785,7.05319857,218.8095661,0.760146595,-2.005043865,3.14E+10,region
40311993B18940272977460,Tasman Region,1981-10,1981,10,8.324168837,199.6088191,7.990543505,187.172164,0.333625331,6.652333045,9.61E+09,region
40311993B93133537770676,Nelson Region,1981-10,1981,10,10.36019826,153.5925399,10.49829742,135.9801294,-0.138099159,13.02471474,4.13E+08,region
40311993B74827549991310,Marlborough Region,1981-10,1981,10,8.11181056,135.0393726,7.940579357,118.4122438,0.171231203,15.11996019,1.04E+10,region
40311993B35256795067825,Chatham Islands Territory,1981-10,1981,10,10.17889017,41.23030375,10.25310556,71.19927041,-0.074215384,-42.09167662,7.71E+08,region
40311993B95835387341305,Northland Region,1981-11,1981,11,14.88833224,144.6304387,15.16765975,77.97267536,-0.279327517,85.13675962,1.23E+10,region
40311993B8827335688438,Auckland Region,1981-11,1981,11,15.04160014,97.46901633,15.30871382,81.03434381,-0.267113679,21.13254139,4.80E+09,region
40311993B15069482995997,Waikato Region,1981-11,1981,11,13.27983208,115.1385748,13.07231783,111.8183314,0.207514253,4.564788899,2.44E+10,region
40311993B61794104142346,Bay of Plenty Region,1981-11,1981,11,12.45679573,149.6699036,12.5536313,112.3683852,-0.096835574,33.80104904,1.22E+10,region
40311993B37770658240242,Gisborne Region,1981-11,1981,11,12.89947719,104.8790969,13.14678211,89.839727,-0.247304918,13.37109773,8.33E+09,region
40311993B4436499338527,Hawke's Bay Region,1981-11,1981,11,12.26256039,67.05456921,12.2726022,87.78347539,-0.010041802,-25.45367513,1.41E+10,region
40311993B7212192632593,Taranaki Region,1981-11,1981,11,13.04802922,121.0160297,12.68014178,120.8149523,0.367887436,-0.235950727,7.23E+09,region
40311993B31372788647917,Manawatu-Wanganui Region,1981-11,1981,11,12.0584173,75.80039698,11.58052235,121.2151896,0.477894947,-37.41126718,2.22E+10,region
40311993B14632257030086,Wellington Region,1981-11,1981,11,12.11623813,68.60634435,12.14682313,93.96715849,-0.030585003,-26.69135585,8.08E+09,region
40311993B79805700367517,West Coast Region,1981-11,1981,11,9.652849941,233.6918601,8.573955159,285.755691,1.078894781,-15.43011314,2.30E+10,region
40311993B76352407092523,Canterbury Region,1981-11,1981,11,9.926025787,105.1960897,9.124279555,121.1526552,0.801746232,-14.60375521,4.48E+10,region
40311993B75469314212010,Otago Region,1981-11,1981,11,9.754404274,82.74126635,8.450377804,125.0089465,1.30402647,-32.03735034,3.18E+10,region
40311993B33496206587618,Southland Region,1981-11,1981,11,10.03338879,125.8546736,8.657164752,196.5589441,1.376224041,-33.6723445,3.14E+10,region
40311993B18940272977460,Tasman Region,1981-11,1981,11,10.22700275,223.71375,9.786654997,156.8856748,0.440347753,45.94027643,9.61E+09,region
40311993B93133537770676,Nelson Region,1981-11,1981,11,12.02747041,184.9601432,12.26572185,114.7557822,-0.238251442,60.9967555,4.13E+08,region
40311993B74827549991310,Marlborough Region,1981-11,1981,11,10.06355215,145.1403215,9.882821213,104.3883339,0.180730942,38.18599062,1.04E+10,region
40311993B35256795067825,Chatham Islands Territory,1981-11,1981,11,11.40227002,38.37535552,11.2960308,61.73308207,0.106239219,-37.83664409,7.71E+08,region
40311993B95835387341305,Northland Region,1981-12,1981,12,18.199251,40.19238342,17.35512064,91.68819765,0.844130356,-56.6296522,1.23E+10,region
40311993B8827335688438,Auckland Region,1981-12,1981,12,18.36329957,42.14121125,17.47959331,96.68686982,0.883706261,-56.51542734,4.80E+09,region
40311993B15069482995997,Waikato Region,1981-12,1981,12,16.36337417,123.0799121,15.42480981,121.3987953,0.938564359,-2.083286023,2.44E+10,region
40311993B61794104142346,Bay of Plenty Region,1981-12,1981,12,15.76050871,118.9128397,14.92061658,131.2400633,0.83989213,-8.973140173,1.22E+10,region
40311993B37770658240242,Gisborne Region,1981-12,1981,12,16.53293915,57.21304175,15.52628221,101.1496414,1.006656937,-45.42821562,8.33E+09,region
40311993B4436499338527,Hawke's Bay Region,1981-12,1981,12,16.06055101,88.84174306,14.76514767,92.75555752,1.295403333,-6.373802848,1.41E+10,region
40311993B7212192632593,Taranaki Region,1981-12,1981,12,16.07912729,144.144947,14.95733019,132.555813,1.121797101,8.608827023,7.23E+09,region
40311993B31372788647917,Manawatu-Wanganui Region,1981-12,1981,12,15.36027714,138.4988123,14.01369954,128.4773038,1.346577594,3.697451409,2.22E+10,region
40311993B14632257030086,Wellington Region,1981-12,1981,12,15.53820569,66.69513227,14.38906335,91.39259767,1.149142341,-31.53395201,8.08E+09,region
40311993B79805700367517,West Coast Region,1981-12,1981,12,12.09751117,444.5905678,10.99112467,319.7458038,1.106386506,39.21112471,2.30E+10,region
40311993B76352407092523,Canterbury Region,1981-12,1981,12,12.99791906,123.7004532,11.73369544,127.8239334,1.264223618,-10.85921638,4.48E+10,region
40311993B75469314212010,Otago Region,1981-12,1981,12,12.09933531,161.5725382,10.97216716,141.9289292,1.127168157,10.26910146,3.18E+10,region
40311993B33496206587618,Southland Region,1981-12,1981,12,11.93481969,264.6844211,10.89791948,203.6631859,1.03690021,31.18628802,3.14E+10,region
40311993B18940272977460,Tasman Region,1981-12,1981,12,13.26217978,203.13575,12.19126066,166.5292918,1.070919118,20.56764355,9.61E+09,region
40311993B93133537770676,Nelson Region,1981-12,1981,12,15.42518655,125.2563022,14.49603244,129.3081847,0.929154107,-3.255528062,4.13E+08,region
40311993B74827549991310,Marlborough Region,1981-12,1981,12,13.44018603,107.002694,12.34282452,109.1300534,1.097361507,-4.643516164,1.04E+10,region
40311993B35256795067825,Chatham Islands Territory,1981-12,1981,12,13.73256822,40.53017505,13.06127455,70.26702628,0.671293662,-42.31978043,7.71E+08,region
40311993B95835387341305,Northland Region,1982-01,1982,1,19.2236942,25.74942367,18.86811461,77.35326042,0.355579597,-66.84065674,1.23E+10,region
40311993B8827335688438,Auckland Region,1982-01,1982,1,19.19641481,39.17173744,19.03017108,72.89061325,0.166243728,-46.53305637,4.80E+09,region
40311993B15069482995997,Waikato Region,1982-01,1982,1,16.54097348,62.73784838,17.04571695,89.05589514,-0.504743473,-28.31984772,2.44E+10,region
40311993B61794104142346,Bay of Plenty Region,1982-01,1982,1,16.15899272,67.16774766,16.47640864,100.0455929,-0.317415912,-32.2790738,1.22E+10,region
40311993B37770658240242,Gisborne Region,1982-01,1982,1,17.26050339,36.14464797,17.03423778,94.56986102,0.226265604,-61.41988848,8.33E+09,region
40311993B4436499338527,Hawke's Bay Region,1982-01,1982,1,16.2696021,38.99225667,16.31126025,91.1778476,-0.041658153,-57.06482284,1.41E+10,region
40311993B7212192632593,Taranaki Region,1982-01,1982,1,15.84917246,76.61795814,16.4374327,95.02426047,-0.588260246,-18.93231528,7.23E+09,region
40311993B31372788647917,Manawatu-Wanganui Region,1982-01,1982,1,14.90558509,74.68368592,15.51102141,98.49888167,-0.605436315,-24.9661458,2.22E+10,region
40311993B14632257030086,Wellington Region,1982-01,1982,1,15.74925072,42.5613423,15.83008696,73.49576577,-0.080836243,-44.50223176,8.08E+09,region
40311993B79805700367517,West Coast Region,1982-01,1982,1,11.2150814,432.8735341,12.54904418,296.296903,-1.333962784,41.44236804,2.30E+10,region
40311993B76352407092523,Canterbury Region,1982-01,1982,1,12.78861675,127.7812455,13.30097768,117.7926179,-0.512360936,1.127208191,4.48E+10,region
40311993B75469314212010,Otago Region,1982-01,1982,1,11.3890319,189.9951965,12.44985419,134.1998248,-1.060822295,38.44986453,3.18E+10,region
40311993B33496206587618,Southland Region,1982-01,1982,1,11.21468236,335.0431318,12.21640753,209.4211556,-1.001725167,52.80332025,3.14E+10,region
40311993B18940272977460,Tasman Region,1982-01,1982,1,12.6991849,117.6134285,13.77669607,140.0281216,-1.077511161,-18.87810123,9.61E+09,region
40311993B93133537770676,Nelson Region,1982-01,1982,1,15.63458952,46.79356277,16.04050737,102.8810152,-0.405917843,-54.64958699,4.13E+08,region
40311993B74827549991310,Marlborough Region,1982-01,1982,1,13.54222095,48.9191767,13.98480119,92.4536422,-0.442580249,-50.17433073,1.04E+10,region
40311993B35256795067825,Chatham Islands Territory,1982-01,1982,1,14.39832397,51.45296669,14.41736152,54.50238646,-0.019037551,-5.595020639,7.71E+08,region
40311993B95835387341305,Northland Region,1982-02,1982,2,19.57872762,91.92070482,19.36344771,75.73003611,0.215279904,21.58516904,1.23E+10,region
40311993B8827335688438,Auckland Region,1982-02,1982,2,19.80126297,102.0895766,19.58785577,71.27685514,0.213407203,43.35871642,4.80E+09,region
40311993B15069482995997,Waikato Region,1982-02,1982,2,17.88744911,130.6947206,17.4767048,88.48323588,0.410744309,48.94750197,2.44E+10,region
40311993B61794104142346,Bay of Plenty Region,1982-02,1982,2,16.82932001,150.077025,16.68097436,99.74084829,0.148345652,49.38970956,1.22E+10,region
40311993B37770658240242,Gisborne Region,1982-02,1982,2,17.07987083,144.2935356,16.99649576,88.34152432,0.083375078,60.92543363,8.33E+09,region
40311993B4436499338527,Hawke's Bay Region,1982-02,1982,2,16.82158111,103.7633513,16.22475252,79.49029349,0.596828591,30.3457379,1.41E+10,region
40311993B7212192632593,Taranaki Region,1982-02,1982,2,17.35207269,105.1368218,16.87618113,89.47942275,0.475891557,16.58732387,7.23E+09,region
40311993B31372788647917,Manawatu-Wanganui Region,1982-02,1982,2,16.55166142,96.33738602,15.83409702,87.23349556,0.717564403,10.55276736,2.22E+10,region
40311993B14632257030086,Wellington Region,1982-02,1982,2,16.78922818,60.41844884,16.07222506,71.32044115,0.717003117,-16.66877418,8.08E+09,region
40311993B79805700367517,West Coast Region,1982-02,1982,2,13.13540392,256.1219478,12.72727964,210.74313,0.408124275,12.30380778,2.30E+10,region
40311993B76352407092523,Canterbury Region,1982-02,1982,2,14.17320279,71.5834512,13.25822672,92.36182648,0.914976068,-28.34885628,4.48E+10,region
40311993B75469314212010,Otago Region,1982-02,1982,2,12.81859088,130.6996128,12.36616222,103.2450556,0.452428659,23.95455049,3.18E+10,region
40311993B33496206587618,Southland Region,1982-02,1982,2,12.37995727,172.0067631,12.19579876,167.776998,0.184158507,0.13006392,3.14E+10,region
40311993B18940272977460,Tasman Region,1982-02,1982,2,14.49775439,99.26735383,13.86100442,102.5720216,0.636749961,-2.943951967,9.61E+09,region
40311993B93133537770676,Nelson Region,1982-02,1982,2,16.8374607,85.15836672,16.07107445,78.44222915,0.766386251,8.58311711,4.13E+08,region
